FIPS,State,County,Low_Access_Overall,Low_Access_low_income,Low_Access_Child,Low_Access_Seniors,Grocery,Supercenter,Convenience,Specialized,SNAP_store,WIC_store,Fast_food,Full_service,Assistance,Low_insecurity,Very_low_insecurity,Farm,Adult_db,Adult_ob,Recreation_facility,White,Black,Hispanic,Asian,American Indian or Alaska Native,Hawaiian or Pacific Islander,>=65,<18,Poverty_rate
18085,IN,Kosciusko,18.2801144,5.570919848,4.8916179060000005,2.350460918,0.190927142,0.025457,0.356397332,0.025457,0.809184253,0.1030808,0.687337712,0.814622473,1.23386629,11.1,4.3,0.037930511,10.4,33.2,0.089099333,89.88210657,0.7006385890000001,7.283021795,0.8299077020000001,0.23009902,0.024561131,13.53835415,25.61726001,10.0
18087,IN,LaGrange,0.159010919,0.07540804799999999,0.045221734000000006,0.044234799000000005,0.208138204,0.0,0.28619003,0.07805182599999999,0.536947072,0.106607,0.208138204,0.676449162,1.23386629,11.1,4.3,0.076706725,11.2,34.2,0.0260173,95.04955828,0.29357897,3.547188106,0.317819435,0.17507002800000002,0.002693385,11.56000862,34.49148889999999,8.6
18089,IN,Lake,29.77974254,10.21111536,7.674451208,3.813108118,0.16522924,0.0122392,0.45285051,0.046916900000000004,0.8603549,0.08711189999999999,0.8261462009999999,0.607880415,1.23386629,11.1,4.3,0.016466123,12.2,33.9,0.06527574900000001,55.27403958,25.30337396,16.66575942,1.205834619,0.184070725,0.012701485,13.28010806,25.65962037,16.6
18091,IN,LaPorte,25.45768862,11.74447045,5.881858583,3.4069855760000003,0.17048921399999997,0.026919299999999997,0.46660206,0.06281181599999999,0.96350497,0.09888,0.6281181579999999,0.798607372,1.23386629,11.1,4.3,0.045448348,10.8,35.0,0.080758049,81.36488826,10.61749217,5.466191788,0.5113621070000001,0.22069312,0.011662645,14.23470624,22.77086492,15.7
18093,IN,Lawrence,9.473856576000001,4.291180385,2.087360678,1.838528559,0.196919307,0.0218799,0.590757921,0.0437598,0.7908959390000001,0.15191629999999998,0.481358306,0.393838614,1.23386629,11.1,4.3,0.021969331,15.1,38.2,0.153159461,96.59253479,0.392335371,1.18134131,0.485542116,0.320804613,0.019508388999999998,16.39138163,23.56613344,13.9
18095,IN,Madison,26.10795281,9.803563776,5.618010568,4.219249527,0.15376454,0.015376499999999998,0.36134667,0.00768823,0.850761056,0.1457636,0.59199348,0.661187524,1.23386629,11.1,4.3,0.038670957,12.2,33.4,0.084570497,86.28110851,8.270533897,3.182260172,0.415539822,0.192196664,0.031146495,15.37117506,23.08563007,16.7
18097,IN,Marion,24.24301532,8.785200798,6.596393224,2.397007026,0.174472808,0.022478099999999997,0.33288983699999997,0.051378499999999994,0.896699965,0.1055522,0.890560593,0.7374954909999999,1.23386629,11.1,4.3,0.020186373,10.5,32.4,0.092053138,59.54274607,26.39537831,9.349862131,2.005660881,0.21629567600000002,0.036861034,10.63789514,25.07269815,20.6
18099,IN,Marshall,15.17402833,5.077551504,4.109376428,2.319425325,0.191054408,0.0212283,0.403337084,0.0424565,0.8591803309999999,0.1063287,0.912815505,0.615619759,1.23386629,11.1,4.3,0.042959017,11.1,30.8,0.0424565,89.47312491,0.416569255,8.439778113,0.44632420100000003,0.17002826699999998,0.004250707,14.67343946,26.883594399999996,10.6
18101,IN,Martin,2.668389003,1.21016429,0.6987278490000001,0.319699199,0.294031167,0.0,0.588062335,0.0,0.786549985,0.3898636,0.882093502,0.882093502,1.23386629,11.1,4.3,0.0,15.6,35.8,0.0,97.97754984,0.09676795,0.677375653,0.28062705600000004,0.251596671,0.0,15.72479195,24.00812851,13.8
18103,IN,Miami,19.750419,9.152025287,5.165822199,3.075545315,0.305946487,0.0,0.38938643799999995,0.0278133,0.8639188409999999,0.10963110000000001,0.611892974,0.528453023,1.23386629,11.1,4.3,0.0,11.6,35.7,0.0278133,90.25553478,4.468471398,2.455084952,0.34685526899999997,0.8373302979999999,0.021678454,13.95008536,22.74340839,14.8
18105,IN,Monroe,14.56989087,4.472670495,3.118842037,1.382164409,0.139529367,0.013952899999999999,0.293011672,0.0558117,0.515478075,0.07091239999999999,0.774387989,0.8511291409999999,1.23386629,11.1,4.3,0.027492165,7.7,22.1,0.08371762,86.12999551,3.1621899780000002,2.920115384,5.211126734,0.208734979,0.040587357000000004,10.18090365,16.28640179,23.5
18107,IN,Montgomery,14.45573114,6.599801387,3.3919046710000003,2.4164349780000003,0.20972054699999998,0.0262151,0.681591779,0.078645205,1.0243210790000001,0.13070530000000002,0.7078068470000001,0.5243013679999999,1.23386629,11.1,4.3,0.026264642999999997,11.8,32.7,0.0262151,92.78669604,0.805267023,4.56143112,0.548211101,0.188857413,0.015738118,15.54926031,23.97177631,12.3
18109,IN,Morgan,14.56522914,4.068090928999999,3.641397493,1.869670689,0.10044050300000001,0.0143486,0.5022025170000001,0.028697300000000002,0.789118767,0.1297653,0.5452484470000001,0.444807943,1.23386629,11.1,4.3,0.014347614,14.0,33.2,0.0430459,96.93442099,0.254013412,1.190234273,0.349812756,0.256916422,0.027578599,12.94597498,25.15168229,11.4
18111,IN,Newton,15.9157122,4.605362625,3.425999417,2.8658329119999997,0.211924272,0.0,0.7064142409999999,0.07064142400000001,1.077276587,0.21361439999999998,0.7064142409999999,0.777055665,1.23386629,11.1,4.3,0.0,11.6,35.3,0.14128284800000002,93.34456613,0.37208649299999996,5.0336983989999995,0.266778995,0.231676495,0.014041,16.63858467,23.02021904,12.2
18113,IN,Noble,5.723952278,2.141094514,1.691680272,0.468192744,0.189004158,0.0210005,0.378008316,0.0210005,0.692724288,0.1681308,0.546012012,0.5040110879999999,1.23386629,11.1,4.3,0.062974936,11.8,31.8,0.0210005,88.57287109,0.357623696,9.607455402000001,0.36603837100000003,0.18933019199999998,0.010518343999999999,12.49789633,27.03214406,9.8
18115,IN,Ohio,,,,,0.165700083,0.0,0.331400166,0.0,0.6743088359999999,0.1645007,0.331400166,0.331400166,1.23386629,11.1,4.3,0.168577208,12.4,30.4,0.165700083,97.3727154,0.342689295,1.125979112,0.31005221899999996,0.179503916,0.0,16.62859008,21.21409922,10.2
18117,IN,Orange,10.41707874,5.481443554,2.407290038,1.9500756190000001,0.20381127100000002,0.0509528,0.5095281770000001,0.0,0.930954218,0.253936,0.7133394479999999,0.7133394479999999,1.23386629,11.1,4.3,0.155159038,11.6,35.4,0.0,96.49193548,0.8467741940000001,0.977822581,0.307459677,0.262096774,0.010080645,15.78629032,24.63205645,15.7
18119,IN,Owen,0.7972066090000001,0.39912043799999997,0.145466845,0.092559603,0.095378893,0.0,0.381515571,0.0476894,0.8157389759999999,0.18709070000000003,0.333826124,0.333826124,1.23386629,11.1,4.3,0.047984645,14.1,34.0,0.0476894,97.25608343,0.301274623,0.917728853,0.301274623,0.333719583,0.004634994,14.79490151,23.22595597,15.8
18121,IN,Parke,12.39892405,5.82738497,2.544874234,2.510215675,0.116056403,0.0,0.40619741200000004,0.058028199999999995,0.833333313,0.1171715,0.290141009,0.464225614,1.23386629,11.1,4.3,0.11904761900000001,12.5,33.6,0.058028199999999995,95.42072784,2.2550320090000002,1.2399792379999999,0.190322395,0.3056693,0.023069381,15.62373839,21.41415307,17.2
18123,IN,Perry,30.90357384,9.463002331,5.963082824,3.3554865260000004,0.205613241,0.0514033,0.411226483,0.0514033,0.579985261,0.20552870000000004,0.719646345,0.822452966,1.23386629,11.1,4.3,0.105451861,12.6,32.8,0.102806621,95.29423932,2.425276657,0.992863791,0.356810425,0.17581963,0.020684662,15.17737098,21.424139,13.2
18125,IN,Pike,7.7113082120000005,2.4172915109999997,1.682279497,1.43032591,0.23764258600000002,0.0,0.712927757,0.0,0.72399646,0.23499920000000002,0.396070976,0.554499366,1.23386629,11.1,4.3,0.080444051,12.6,36.4,0.079214195,97.65667575,0.295834955,0.934215648,0.19462826,0.19462826,0.023355391,16.93265862,22.42117555,11.1
18127,IN,Porter,31.88874083,7.862754879,8.058375004,3.77677119,0.071823601,0.017955900000000004,0.359118006,0.03591180000000001,0.578100145,0.07846360000000001,0.664368311,0.7002801120000001,1.23386629,11.1,4.3,0.017879386,9.4,31.9,0.089779502,85.94403169,2.828839683,8.47800028,1.192627614,0.212360733,0.018862988,12.39054903,24.29126887,11.6
18129,IN,Posey,22.02324056,5.798551514,4.9838390630000005,3.5712826460000002,0.117462803,0.0,0.5090054820000001,0.0,0.628042102,0.1953201,0.391542678,0.626468285,1.23386629,11.1,4.3,0.07850526,12.7,29.1,0.078308536,96.66538016,0.887688151,0.9571593979999999,0.270165959,0.162099575,0.015438055,14.39984562,23.6896951,9.7
18131,IN,Pulaski,2.646869846,1.061908352,0.618953685,0.43026696600000003,0.15423768,0.0,0.462713041,0.0,1.0268561840000001,0.22858879999999998,0.694069561,0.616950721,1.23386629,11.1,4.3,0.0,12.2,31.5,0.0,95.67974929,0.649156842,2.425011192,0.201462468,0.28353977,0.022384718999999997,16.74376959,23.86211013,14.2
18133,IN,Putnam,4.740978335,1.587697493,1.02239959,0.5487090689999999,0.106332075,0.026583,0.42532829999999994,0.079749056,0.80136764,0.10596030000000001,0.611409432,0.39874528200000003,1.23386629,11.1,4.3,0.053424510999999994,10.0,31.5,0.0,92.53220241,3.9117035010000003,1.546242394,0.71912125,0.23707293899999998,0.026341438,13.51579169,21.062613600000002,13.6
18135,IN,Randolph,14.34828084,7.009150722999999,3.656791285,2.497433492,0.157579578,0.039394900000000004,0.433343839,0.039394900000000004,1.0365999940000001,0.1162115,0.315159155,0.827292783,1.23386629,11.1,4.3,0.0,14.2,35.6,0.11818468300000001,95.12437431,0.43559665299999994,3.018608383,0.21779832600000001,0.317144931,0.030568186,17.09907913,24.38959153,18.0
18137,IN,Ripley,2.546396886,0.5005343729999999,0.7257426770000001,0.348442675,0.280731305,0.0,0.56146261,0.140365653,0.832004428,0.20991500000000002,0.526371197,0.701828263,1.23386629,11.1,4.3,0.104000555,13.7,32.7,0.140365653,96.74161982,0.23249358,1.54417378,0.506627802,0.128391977,0.01041016,14.85529877,26.337705600000003,10.6
18139,IN,Rush,3.280470453,1.023838648,0.718305428,0.607864045,0.11839924199999999,0.0,0.591996211,0.0591996,0.9009550209999999,0.2339866,0.591996211,0.651195832,1.23386629,11.1,4.3,0.060063667,14.0,32.6,0.177598863,96.82037718,0.7417203309999999,1.092456302,0.32773689100000003,0.18399264,0.01724931,15.7601196,24.76425943,13.9
18141,IN,St. Joseph,31.24738986,9.872950431,7.493937343,4.456988207,0.17188679399999998,0.03363,0.332563579,0.06352338,0.7802601459999999,0.0863545,0.78843725,0.691283845,1.23386629,11.1,4.3,0.018577623,9.9,30.0,0.11583675199999999,75.5629732,12.51521929,7.265922654,1.867523817,0.296331262,0.06743315700000001,13.32366791,24.66967119,16.7
18143,IN,Scott,3.4365123989999997,1.300301109,0.800465358,0.5893641589999999,0.168690958,0.0421727,0.590418354,0.0,0.9270964859999999,0.2942289,0.8012820509999999,0.421727395,1.23386629,11.1,4.3,0.04214075,12.7,29.5,0.084345479,97.06381043,0.21504487,1.4639593069999999,0.43008974,0.17782556600000002,0.057896696,13.41962698,24.03539969,15.6
18145,IN,Shelby,13.38797984,3.954386115,3.0630537330000003,2.251827901,0.157024608,0.0224321,0.38134547700000004,0.0,0.699395359,0.0899463,0.515937998,0.6729626059999999,1.23386629,11.1,4.3,0.022561141,11.4,33.1,0.0448642,93.66729679,0.963183005,3.7064542260000004,0.544603475,0.191286344,0.015752993,13.92564587,24.40588712,11.9
18147,IN,Spencer,0.010001509,0.001758507,5.59627e-06,0.0,0.24037305899999997,0.0,0.673044565,0.0,0.629600942,0.1919662,0.48074611799999994,0.19229844699999998,1.23386629,11.1,4.3,0.0,10.8,30.5,0.048074599999999995,95.93833524,0.458190149,2.467544864,0.32932417,0.18136693399999998,0.0,15.01050019,24.16475754,9.4
18149,IN,Starke,5.582463944,3.1770204719999997,1.4783833119999998,0.652499805,0.216694115,0.0,0.173355292,0.043338800000000004,1.043070078,0.2584759,0.34671058299999996,0.520065875,1.23386629,11.1,4.3,0.043461254000000005,13.6,36.1,0.0,95.07340667,0.26965715,3.278688525,0.175491161,0.261096606,0.0,15.30197321,24.3804306,14.8
18151,IN,Steuben,18.77526088,7.542486807,4.195112922,2.481315334,0.204034045,0.058295400000000004,0.670397575,0.058295400000000004,0.937976301,0.1758293,0.612102134,1.195056547,1.23386629,11.1,4.3,0.02931176,10.4,33.7,0.058295400000000004,95.10896592,0.453415241,2.872604944,0.47389205799999995,0.23694602899999997,0.017551558000000002,14.88957145,22.919409100000003,10.1
18153,IN,Sullivan,4.854096275,1.743651581,1.149188801,0.82686316,0.142517815,0.0,0.47505938200000003,0.047505900000000004,0.86530143,0.23598260000000001,0.522565321,0.712589074,1.23386629,11.1,4.3,0.0,13.0,32.9,0.0,92.80558789,4.405122235,1.36903376,0.181606519,0.246798603,0.004656577,14.83585565,21.37369034,16.4
18155,IN,Switzerland,4.594595828,2.080671419,1.6745029180000002,0.660134503,0.191350938,0.0,0.382701875,0.0,1.2349197859999999,0.19186489999999998,0.478377344,0.574052813,1.23386629,11.1,4.3,0.094993825,13.4,32.0,0.0,97.22039009,0.292094601,1.385093753,0.169603317,0.15075850400000002,0.018844813000000002,14.59530764,25.64779045,15.9
18157,IN,Tippecanoe,18.66746137,6.662776178,4.632001417,1.575546722,0.12016998599999999,0.0327736,0.24033997199999999,0.071009537,0.622145176,0.0619673,0.7483312759999999,0.710095371,1.23386629,11.1,4.3,0.021269921,6.9,26.4,0.109245442,80.36520431,3.8957055210000004,7.493344137,6.18069221,0.20199097100000002,0.023729597999999998,9.479685149,20.67195277,18.9
18159,IN,Tipton,11.790543,2.974142539,2.412599415,3.26713425,0.129743756,0.0,0.518975024,0.064871878,0.658674717,0.0637146,0.64871878,0.38923126799999996,1.23386629,11.1,4.3,0.065867475,10.8,31.1,0.0,96.35416667,0.17570281100000001,2.171184739,0.401606426,0.125502008,0.031375502,17.181224899999997,23.23669679,8.7
18161,IN,Union,,,,,0.138007176,0.0,0.552028705,0.138007176,0.9706045390000001,0.2716653,0.552028705,0.276014353,1.23386629,11.1,4.3,0.0,12.8,30.0,0.0,96.86003193,0.43906333200000003,1.091005854,0.25279403899999997,0.25279403899999997,0.079829697,14.46248004,25.079829699999998,12.4
18163,IN,Vanderburgh,19.96911684,4.014978309,4.463671035,2.880512113,0.219772975,0.016483,0.39009703,0.076920541,0.891476512,0.1437592,0.884586222,0.758216762,1.23386629,11.1,4.3,0.016508824,11.9,33.3,0.098897839,85.18499969,9.030455808,2.1552227840000002,1.105156842,0.19198343899999998,0.049526163,14.4104439,22.20107622,17.2
18165,IN,Vermillion,12.78068609,4.958437802,2.6763517930000003,2.71496814,0.19116803699999999,0.0,0.7646721470000001,0.063722679,1.022691011,0.1870324,0.446058752,0.637226789,1.23386629,11.1,4.3,0.0,14.3,33.1,0.063722679,97.84110535,0.129533679,0.8018751540000001,0.19121638300000002,0.17887984199999998,0.030841352000000002,16.87638786,23.09400444,12.9
18167,IN,Vigo,33.93488613,13.84803741,6.461915879,4.668871945,0.157152762,0.0277328,0.415992605,0.0277328,0.880191982,0.0922271,0.859718049,0.850473769,1.23386629,11.1,4.3,0.009265179,11.5,32.8,0.11093136099999999,86.74245234,6.834619094,2.2893331359999998,1.647689341,0.297641125,0.029671389,13.45504785,21.37174542,20.4
18169,IN,Wabash,10.47159378,4.69413052,1.925209736,1.060561109,0.21704080399999998,0.0310058,0.527099095,0.0310058,0.944524884,0.18540839999999997,0.806151556,0.651122411,1.23386629,11.1,4.3,0.062968327,13.9,31.6,0.062011699999999996,95.38129409,0.47129652200000005,2.119314036,0.407443444,0.641571394,0.018243736,18.09778643,22.68000486,12.0
18171,IN,Warren,4.737309206,1.698221428,1.131495718,0.7958352609999999,0.239463602,0.0,0.5986590039999999,0.0,0.612294853,0.359626,0.0,0.35919540200000005,1.23386629,11.1,4.3,0.0,12.2,32.1,0.0,97.80206864,0.117536436,0.822755054,0.42313117100000003,0.152797367,0.070521862,16.5961448,23.46027268,10.2
18173,IN,Warrick,29.64171673,5.188252701000001,7.967513943999999,3.825733833,0.130827978,0.032707,0.278009452,0.0490605,0.40001279100000003,0.1323123,0.474251419,0.45789792100000004,1.23386629,11.1,4.3,0.032001023999999996,10.9,29.4,0.11447448,93.97879006,1.3067734420000001,1.584881636,1.6033104930000002,0.164184356,0.03015631,13.33243981,25.852334600000002,7.5
18175,IN,Washington,9.600848724,4.311119582,2.462288186,1.319704086,0.215223474,0.0,0.322835211,0.0,0.6866642829999999,0.1790767,0.35870579,0.502188105,1.23386629,11.1,4.3,0.036140224,10.9,30.6,0.035870599999999996,97.44179464,0.22291416,1.075649282,0.30429552,0.1592244,0.00707664,13.54115066,25.21406836,14.4
18177,IN,Wayne,14.50253104,6.625057087999999,3.3792717860000003,2.49027975,0.103441652,0.0295548,0.443321364,0.0443321,1.021511793,0.11705150000000002,0.6354272879999999,0.8275332120000001,1.23386629,11.1,4.3,0.030044466000000002,11.5,29.6,0.07388689400000001,88.97949708,4.859468636,2.617641511,0.757432854,0.203142911,0.063844915,16.43861457,23.04656326,18.0
18179,IN,Wells,9.204469136,3.605427285,2.050980919,1.9061415940000002,0.07178235599999999,0.0358912,0.358911779,0.0358912,0.536691844,0.10849120000000001,0.46658531299999995,0.610150025,1.23386629,11.1,4.3,0.035779455,11.8,28.4,0.0358912,96.26574034,0.322043711,2.040816327,0.36908380399999996,0.256911275,0.010855406000000001,15.704154,24.96381531,9.5
18181,IN,White,15.67980192,3.741941438,3.724949182,3.0434673880000003,0.122684333,0.0408948,0.613421666,0.0408948,1.000041723,0.08188,0.7361059990000001,0.858790332,1.23386629,11.1,4.3,0.041668403,14.5,34.7,0.0,91.1820801,0.206955322,7.085176317999999,0.336809642,0.21101326899999998,0.01623179,17.16511788,24.18536704,10.9
18183,IN,Whitley,5.070132033,1.9051710869999998,1.28134437,0.55961084,0.179624585,0.029937400000000003,0.508936323,0.029937400000000003,0.837095261,0.11996880000000001,0.598748615,0.6885609079999999,1.23386629,11.1,4.3,0.0,10.6,32.0,0.08981229199999999,96.56073531,0.288357563,1.546918179,0.315391085,0.228283071,0.021026072000000003,13.96431575,24.57947855,7.9
19001,IA,Adair,6.375785631,1.288695076,1.3747415019999998,1.354004477,0.268312316,0.0,1.073249262,0.0,1.410039425,0.5346879,0.402468473,0.6707807889999999,1.412745739,14.8,6.1,0.28200789600000004,11.6,32.4,0.134156158,97.72194741,0.143191877,1.3147617809999999,0.286383754,0.052069773,0.013017443,21.40067691,22.45508982,11.9
19003,IA,Adams,6.4228057210000005,1.289802956,1.372649398,1.4814743069999998,0.258064516,0.0,0.516129032,0.0,1.08313024,0.2556891,0.516129032,0.774193548,1.412745739,14.8,6.1,0.270782562,10.1,30.8,0.0,97.34425416,0.198560437,0.91834202,0.570861256,0.44676098299999994,0.0,21.34524696,21.07222636,12.5
19005,IA,Allamakee,8.128616843,2.162304794,1.649625457,1.7803271040000002,0.498646531,0.0,0.498646531,0.071235219,1.2244310379999999,0.2809581,0.21370565600000002,1.424704374,1.412745739,14.8,6.1,0.144050706,9.1,33.6,0.142470437,92.9867411,0.76064201,5.282623866000001,0.23028611300000001,0.216329379,0.076762038,19.56036288,23.09839498,10.8
19007,IA,Appanoose,12.48712088,5.090952683,2.494877581,2.882462467,0.39491351399999997,0.078982703,0.710844325,0.078982703,1.2839031220000001,0.39370079999999996,0.6318616220000001,0.710844325,1.412745739,14.8,6.1,0.0,11.6,35.4,0.078982703,96.76418096,0.42678668399999997,1.404516179,0.271591526,0.232792737,0.0,20.11329247,22.45673935,16.5
19009,IA,Audubon,7.554671537999999,2.646700965,1.44788958,1.991450496,0.17259233699999998,0.0,0.5177770110000001,0.0,1.232828498,0.1692047,0.17259233699999998,0.5177770110000001,1.412745739,14.8,6.1,0.176118352,11.7,31.2,0.0,98.16963556,0.14708285699999998,0.604673966,0.408563491,0.11439777699999999,0.01634254,23.19006374,21.88266057,10.3
19011,IA,Benton,13.67411113,2.9550015519999997,3.458796415,2.269206727,0.11682243,0.0,0.7788161990000001,0.0,0.778240383,0.11615750000000001,0.23364486,0.46728972,1.412745739,14.8,6.1,0.1945601,10.0,34.4,0.07788162,97.35772358,0.356649793,1.054609603,0.253106305,0.157232704,0.007669888000000001,15.397300199999998,25.48703789,8.3
19013,IA,Black Hawk,29.04271465,10.91901693,5.871747892999999,3.1945739630000003,0.18059098399999998,0.0300985,0.48157595700000005,0.09029549199999999,1.068440437,0.17448029999999998,0.6019699470000001,0.7524624329999999,1.412745739,14.8,6.1,0.045145368,9.5,29.9,0.127918614,83.8874056,8.767259135,3.743229842,1.285376459,0.159432451,0.133496071,13.83095583,21.73773743,14.2
